data,indicador,valor,variacao_absoluta,variacao_percentual,media_movel_7,media_movel_30
2020-04-17,Dólar,5.2573,0.019599999999999618,0.374210054031332,5.201614285714286,5.0666899999999995
2020-04-20,Dólar,5.2837,0.026399999999999757,0.5021589028588735,5.2118142857142855,5.087950000000001
2020-04-22,Dólar,5.3847,0.10099999999999998,1.9115392622593985,5.255642857142857,5.109509999999999
2020-04-23,Dólar,5.4467,0.06200000000000028,1.1514104778353573,5.293399999999999,5.135423333333333
2020-04-24,Dólar,5.651,0.20429999999999993,3.7508950373620786,5.359857142857143,5.167996666666666
2020-04-27,Dólar,5.6358,-0.015200000000000102,-0.268978941780218,5.413842857142856,5.193079999999999
2020-04-28,Dólar,5.5683,-0.0674999999999999,-1.197700415202807,5.461071428571429,5.220816666666667
2020-04-29,Dólar,5.4291,-0.13919999999999977,-2.4998653089811973,5.485614285714285,5.236883333333333
2020-04-30,Dólar,5.427,-0.002100000000000435,-0.038680444272543024,5.506085714285713,5.249463333333334
2020-05-04,Dólar,5.5816,0.1546000000000003,2.848719366132313,5.5342142857142855,5.265159999999999
2020-05-05,Dólar,5.5354,-0.0461999999999998,-0.8277196502794903,5.546885714285715,5.278193333333333
2020-05-06,Dólar,5.6676,0.1322000000000001,2.38826462405608,5.549257142857143,5.29962
2020-05-07,Dólar,5.8365,0.16889999999999983,2.980097395723047,5.577928571428572,5.32482
2020-05-08,Dólar,5.7653,-0.07120000000000015,-1.2199091921528349,5.606071428571428,5.347953333333333
2020-05-11,Dólar,5.7954,0.030100000000000016,0.5220890500060804,5.6584,5.372113333333333
2020-05-12,Dólar,5.7723,-0.023099999999999454,-0.39859198674809804,5.707728571428571,5.397823333333333
2020-05-13,Dólar,5.9022,0.12989999999999924,2.2504027857179754,5.753528571428572,5.4242
2020-05-14,Dólar,5.9372,0.03500000000000014,0.5929992206296086,5.810928571428571,5.450126666666667
2020-05-15,Dólar,5.8229,-0.11430000000000007,-1.925149902310852,5.833114285714286,5.470933333333334
2020-05-18,Dólar,5.7375,-0.08539999999999992,-1.4666231602809554,5.8189714285714285,5.487503333333333
2020-05-19,Dólar,5.7216,-0.015900000000000247,-0.2771241830065385,5.812728571428572,5.50272
2020-05-20,Dólar,5.6968,-0.024799999999999933,-0.43344519015660055,5.798642857142857,5.515956666666667
2020-05-21,Dólar,5.6019,-0.09489999999999998,-1.6658474933295864,5.774299999999999,5.527783333333334
2020-05-22,Dólar,5.5808,-0.021099999999999675,-0.3766579196344044,5.7283857142857135,5.5397533333333335
2020-05-25,Dólar,5.4772,-0.10360000000000014,-1.8563646788990806,5.662671428571429,5.548583333333334
2020-05-26,Dólar,5.3707,-0.1064999999999996,-1.9444241583290611,5.598071428571428,5.558343333333334
2020-05-27,Dólar,5.2992,-0.07150000000000034,-1.3312975962165186,5.535457142857142,5.562236666666666
2020-05-28,Dólar,5.3405,0.04129999999999967,0.7793629227053067,5.481014285714285,5.567393333333333
2020-05-29,Dólar,5.4263,0.08580000000000076,1.6065911431514035,5.442371428571429,5.573006666666667
2020-06-01,Dólar,5.3639,-0.06240000000000023,-1.1499548495291445,5.408371428571429,5.577213333333334
2020-06-02,Dólar,5.2601,-0.10379999999999967,-1.9351591192975248,5.362557142857142,5.577306666666667
2020-06-03,Dólar,5.0516,-0.2085000000000008,-3.9638029695253096,5.301757142857142,5.56957
2020-06-04,Dólar,5.1041,0.05250000000000021,1.0392746852482482,5.263671428571429,5.560216666666666
2020-06-05,Dólar,4.9775,-0.12659999999999982,-2.4803589271370052,5.217714285714286,5.544576666666667
2020-06-08,Dólar,4.9331,-0.04440000000000044,-0.892014063284785,5.159514285714286,5.520646666666667
2020-06-09,Dólar,4.9057,-0.027399999999999203,-0.5554316758224931,5.085142857142857,5.49631
2020-06-10,Dólar,4.8894,-0.016300000000000203,-0.3322665470778974,5.017357142857143,5.47368
2020-06-12,Dólar,5.0373,0.14789999999999992,3.0249110320284656,4.9855285714285715,5.46062
2020-06-15,Dólar,5.1883,0.1509999999999998,2.997637623329963,5.005057142857142,5.452663333333333
2020-06-16,Dólar,5.1285,-0.059800000000000075,-1.1525933350037598,5.008542857142857,5.43756
2020-06-17,Dólar,5.2499,0.1214000000000004,2.367163888076451,5.047457142857143,5.428043333333333
2020-06-18,Dólar,5.3468,0.09689999999999976,1.8457494428465226,5.106557142857143,5.41735
2020-06-19,Dólar,5.3466,-0.00020000000000042206,-0.0037405550983860003,5.169542857142857,5.40102
2020-06-22,Dólar,5.2226,-0.12399999999999967,-2.3192309131036537,5.217142857142856,5.382930000000001
2020-06-23,Dólar,5.1705,-0.05210000000000026,-0.9975874085704439,5.236171428571429,5.3621
2020-06-24,Dólar,5.2435,0.0730000000000004,1.4118557199497284,5.244057142857143,5.344473333333334
2020-06-25,Dólar,5.3287,0.08520000000000039,1.6248688852865456,5.272657142857143,5.325356666666666
2020-06-26,Dólar,5.4629,0.13419999999999987,2.5184378929194784,5.303085714285714,5.309546666666666
2020-06-29,Dólar,5.4416,-0.021300000000000097,-0.38990279887971546,5.316628571428572,5.296836666666667
2020-06-30,Dólar,5.476,0.034399999999999764,0.632167009703033,5.335114285714285,5.288120000000001
2020-07-01,Dólar,5.3651,-0.1109,-2.0252008765522245,5.355471428571429,5.276236666666666
2020-07-02,Dólar,5.3028,-0.06229999999999958,-1.1612085515647297,5.374371428571429,5.2631033333333335
2020-07-03,Dólar,5.3374,0.0345999999999993,0.6524854793693802,5.387785714285714,5.254286666666666
2020-07-06,Dólar,5.3085,-0.02889999999999926,-0.5414621351219506,5.3849,5.24521
2020-07-07,Dólar,5.3318,0.023299999999999876,0.43891871526795523,5.366171428571428,5.240363333333334
2020-07-08,Dólar,5.3482,0.01639999999999997,0.30758843167411065,5.352828571428573,5.239613333333334
2020-07-09,Dólar,5.2978,-0.050400000000000666,-0.9423731348865205,5.327371428571429,5.239566666666667
2020-07-10,Dólar,5.344,0.046200000000000685,0.8720601004190476,5.324357142857144,5.239683333333333
2020-07-13,Dólar,5.3486,0.0045999999999999375,0.08607784431138299,5.3309,5.237093333333333
2020-07-14,Dólar,5.4288,0.0801999999999996,1.4994578020416593,5.343957142857143,5.239256666666666
2020-07-15,Dólar,5.3491,-0.07969999999999988,-1.4680960801650489,5.349757142857142,5.2422233333333335
2020-07-16,Dólar,5.356,0.006899999999999906,0.12899366248526611,5.353214285714286,5.25237
2020-07-17,Dólar,5.351,-0.004999999999999893,-0.09335324869305106,5.353614285714285,5.2606
2020-07-20,Dólar,5.3635,0.012500000000000178,0.23360119603812457,5.363,5.273466666666667
2020-07-21,Dólar,5.2283,-0.1352000000000002,-2.520742052764058,5.346471428571428,5.283306666666666
2020-07-22,Dólar,5.1111,-0.11719999999999953,-2.241646424267918,5.312542857142858,5.2901533333333335
2020-07-23,Dólar,5.1647,0.053599999999999426,1.048697931952014,5.274814285714286,5.299329999999999
2020-07-24,Dólar,5.2146,0.049900000000000055,0.9661742211551472,5.2556,5.30524
2020-07-27,Dólar,5.1889,-0.025699999999999612,-0.49284700648178914,5.2317285714285715,5.3052600000000005
2020-07-28,Dólar,5.1777,-0.011200000000000543,-0.21584536221550543,5.206971428571428,5.306900000000001
2020-07-29,Dólar,5.1395,-0.03819999999999979,-0.7377793228653617,5.174971428571429,5.3032200000000005
2020-07-30,Dólar,5.1837,0.04420000000000002,0.8600058371436958,5.1686,5.297783333333333
2020-07-31,Dólar,5.2033,0.019599999999999618,0.37810830102049664,5.1817714285714285,5.293006666666668
2020-08-03,Dólar,5.3075,0.10420000000000051,2.0025752887590675,5.202171428571428,5.295836666666667
2020-08-04,Dólar,5.3329,0.02540000000000031,0.47856806406030294,5.2190714285714295,5.3012500000000005
2020-08-05,Dólar,5.276,-0.05690000000000062,-1.0669616906373802,5.231514285714285,5.302333333333333
2020-08-06,Dólar,5.3431,0.06709999999999994,1.2717968157695214,5.255142857142857,5.302813333333334
2020-08-07,Dólar,5.4227,0.07960000000000012,1.4897718552900008,5.2956,5.301473333333334
2020-08-10,Dólar,5.3933,-0.02939999999999987,-0.5421653419883099,5.325542857142857,5.299863333333333
2020-08-11,Dólar,5.4285,0.035199999999999676,0.6526616357332093,5.357714285714286,5.29828
2020-08-12,Dólar,5.4551,0.02660000000000018,0.4900064474532506,5.3788,5.30128
2020-08-13,Dólar,5.3801,-0.07500000000000018,-1.3748602225440498,5.385542857142857,5.3038566666666656
2020-08-14,Dólar,5.3852,0.0051000000000005485,0.09479377706735903,5.401142857142856,5.3054499999999996
2020-08-17,Dólar,5.4497,0.06449999999999978,1.1977271039144366,5.416371428571429,5.310156666666667
2020-08-18,Dólar,5.4659,0.016200000000000436,0.29726406958181517,5.422542857142857,5.314626666666666
2020-08-19,Dólar,5.4906,0.024699999999999278,0.4518926434804671,5.436442857142858,5.319373333333333
2020-08-20,Dólar,5.651,0.1604000000000001,2.921356500200334,5.468228571428571,5.331146666666667
2020-08-21,Dólar,5.6064,-0.04459999999999997,-0.7892408423287867,5.489842857142857,5.339893333333333
2020-08-24,Dólar,5.5954,-0.01100000000000012,-0.1962043378995415,5.5206,5.34812
2020-08-25,Dólar,5.5997,0.004300000000000637,0.07684884011867066,5.551242857142857,5.353816666666668
2020-08-26,Dólar,5.568,-0.03170000000000073,-0.5661017554511982,5.568142857142858,5.361113333333333
2020-08-27,Dólar,5.5956,0.027600000000000513,0.4956896551724155,5.586671428571428,5.3690999999999995
2020-08-28,Dólar,5.4679,-0.12769999999999992,-2.282150260919291,5.583428571428571,5.372996666666666
2020-08-31,Dólar,5.4713,0.0034000000000000696,0.062181093289925826,5.557757142857143,5.376589999999999
2020-09-01,Dólar,5.3732,-0.09810000000000052,-1.7929925246285228,5.524442857142858,5.38142
2020-09-02,Dólar,5.3741,0.000900000000000567,0.016749795280279756,5.492828571428572,5.390186666666667
2020-09-03,Dólar,5.3079,-0.06620000000000026,-1.231834167581558,5.451142857142856,5.39496
2020-09-04,Dólar,5.2848,-0.023100000000000342,-0.43520036172498555,5.410685714285714,5.3972999999999995
2020-09-08,Dólar,5.3698,0.08499999999999996,1.6083863154707778,5.378428571428572,5.4033299999999995
2020-09-09,Dólar,5.3024,-0.06740000000000013,-1.2551677902342795,5.354785714285714,5.407486666666666
2020-09-10,Dólar,5.2936,-0.008799999999999919,-0.16596258298129385,5.3294,5.4126233333333325
2020-09-11,Dólar,5.2854,-0.008199999999999541,-0.15490403506119854,5.316857142857144,5.416013333333334
2020-09-14,Dólar,5.2984,0.0129999999999999,0.24596057062851173,5.306042857142857,5.419183333333333
2020-09-15,Dólar,5.2728,-0.025599999999999845,-0.48316472897478313,5.301028571428572,5.418026666666667
2020-09-16,Dólar,5.2532,-0.019600000000000506,-0.37171901077227565,5.296514285714286,5.415369999999999
2020-09-17,Dólar,5.2593,0.006099999999999994,0.11611969846949677,5.280728571428571,5.414813333333333
2020-09-18,Dólar,5.2889,0.029600000000000293,0.562812541592983,5.2787999999999995,5.413006666666666
2020-09-21,Dólar,5.444,0.15510000000000002,2.9325568643763456,5.300285714285714,5.413716666666667
2020-09-22,Dólar,5.4329,-0.011099999999999888,-0.2038941954445206,5.321357142857143,5.4150366666666665
2020-09-23,Dólar,5.5311,0.09820000000000029,1.807506120120017,5.3546,5.418456666666667
2020-09-24,Dólar,5.5714,0.040299999999999336,0.7286073294642925,5.397257142857143,5.4223333333333334
2020-09-25,Dólar,5.5667,-0.004699999999999704,-0.08435940697131272,5.442042857142858,5.428553333333334
2020-09-28,Dólar,5.5858,0.019099999999999895,0.34311171789389583,5.488685714285714,5.435240000000001
2020-09-29,Dólar,5.6528,0.06700000000000017,1.1994700848580342,5.540671428571429,5.44201
2020-09-30,Dólar,5.6407,-0.012100000000000222,-0.21405321256722232,5.568771428571429,5.447836666666666
2020-10-01,Dólar,5.6441,0.0034000000000000696,0.060276206853759895,5.598942857142857,5.452953333333332
2020-10-02,Dólar,5.6464,0.0022999999999999687,0.04075051824028453,5.6154142857142855,5.452799999999999
2020-10-05,Dólar,5.6299,-0.016499999999999737,-0.29222159251912627,5.623771428571429,5.4535833333333334
2020-10-06,Dólar,5.5205,-0.10939999999999994,-1.943196149132309,5.617171428571429,5.451086666666667
2020-10-07,Dólar,5.6018,0.0812999999999997,1.4726926908794402,5.619457142857143,5.451156666666667
2020-10-08,Dólar,5.62,0.018200000000000216,0.3248955692813027,5.614771428571428,5.45289
2020-10-09,Dólar,5.5393,-0.08070000000000022,-1.4359430604982237,5.600285714285714,5.451013333333334
2020-10-13,Dólar,5.5859,0.04659999999999975,0.8412615312404004,5.591971428571428,5.454946666666666
2020-10-14,Dólar,5.5675,-0.01839999999999975,-0.329400812760694,5.5807,5.458153333333334
2020-10-15,Dólar,5.6172,0.04970000000000052,0.8926807364167066,5.578885714285716,5.466286666666666
2020-10-16,Dólar,5.6226,0.005399999999999849,0.09613330484938842,5.593471428571428,5.47457
2020-10-19,Dólar,5.6023,-0.02030000000000065,-0.36104293387402286,5.593542857142857,5.484383333333333
2020-10-20,Dólar,5.583,-0.01929999999999943,-0.3445013655105855,5.5882571428571435,5.494323333333333
2020-10-21,Dólar,5.6006,0.017599999999999838,0.31524270105678376,5.597014285714286,5.502016666666667
2020-10-22,Dólar,5.582,-0.018600000000000172,-0.3321072742206277,5.596457142857142,5.511336666666667
2020-10-23,Dólar,5.612,0.03000000000000025,0.5374417771408124,5.602814285714286,5.52195
2020-10-26,Dólar,5.6328,0.020799999999999486,0.3706343549536584,5.605042857142856,5.53353
2020-10-27,Dólar,5.6491,0.016300000000000203,0.2893765090186129,5.608828571428572,5.5452200000000005
2020-10-28,Dólar,5.7325,0.08340000000000014,1.4763413641111,5.627428571428571,5.5605433333333325
2020-10-29,Dólar,5.7803,0.04780000000000051,0.8338421282163111,5.655614285714286,5.5781133333333335
2020-10-30,Dólar,5.7718,-0.008500000000000618,-0.14705119111465548,5.680071428571429,5.595196666666666
2020-11-03,Dólar,5.6895,-0.08230000000000004,-1.425898333275577,5.695428571428572,5.608549999999999
2020-11-04,Dólar,5.6932,0.0037000000000002586,0.06503207663239863,5.707028571428571,5.616856666666666
2020-11-05,Dólar,5.5624,-0.1307999999999998,-2.297477692686012,5.696971428571429,5.621173333333333
2020-11-06,Dólar,5.5313,-0.03110000000000035,-0.5591111750323674,5.680142857142856,5.62118
2020-11-09,Dólar,5.2821,-0.2492000000000001,-4.505270008858675,5.6158,5.611536666666666
2020-11-10,Dólar,5.3696,0.08750000000000036,1.6565381193086148,5.557128571428572,5.604966666666667
2020-11-11,Dólar,5.402,0.032399999999999984,0.6033969010726947,5.5043,5.598839999999999
2020-11-12,Dólar,5.4094,0.007399999999999629,0.1369863013698458,5.464285714285714,5.590726666666667
2020-11-13,Dólar,5.4854,0.07600000000000051,1.4049617332791087,5.4346000000000005,5.58555
2020-11-16,Dólar,5.4198,-0.06559999999999988,-1.1959018485434014,5.414228571428572,5.578073333333334
2020-11-17,Dólar,5.3968,-0.023000000000000576,-0.42436990294846266,5.395014285714287,5.569753333333334
2020-11-18,Dólar,5.2932,-0.10360000000000014,-1.9196560924992667,5.3966,5.55853
2020-11-19,Dólar,5.333,0.0398000000000005,0.7519081085165968,5.391371428571428,5.55228
2020-11-20,Dólar,5.3505,0.01750000000000007,0.32814550909432416,5.3840142857142865,5.543903333333334
2020-11-23,Dólar,5.3828,0.03229999999999933,0.6036818988879311,5.380214285714286,5.535996666666666
2020-11-24,Dólar,5.4037,0.02090000000000014,0.38827376086796317,5.368542857142857,5.531476666666666
2020-11-25,Dólar,5.3508,-0.05290000000000017,-0.9789588615208178,5.358685714285714,5.52364
2020-11-26,Dólar,5.3201,-0.030699999999999505,-0.573745981909235,5.347728571428571,5.515393333333333
2020-11-27,Dólar,5.3494,0.029300000000000104,0.5507415274148997,5.355757142857143,5.506466666666666
2020-11-30,Dólar,5.3317,-0.017700000000000493,-0.3308782293341417,5.355571428571428,5.49677
2020-12-01,Dólar,5.2789,-0.052799999999999514,-0.9903032803796119,5.345342857142856,5.48599
2020-12-02,Dólar,5.2267,-0.052200000000000024,-0.9888423724639606,5.323042857142857,5.474113333333333
2020-12-03,Dólar,5.1625,-0.06420000000000048,-1.228308492930541,5.2885857142857144,5.459509999999999
2020-12-04,Dólar,5.1706,0.008100000000000662,0.15690072639227282,5.262842857142857,5.445796666666666
2020-12-07,Dólar,5.1018,-0.06880000000000042,-1.3305999303755978,5.231657142857143,5.42879
2020-12-08,Dólar,5.092,-0.009800000000000253,-0.19208906660395098,5.194885714285713,5.410763333333334
2020-12-09,Dólar,5.1109,0.01890000000000036,0.3711704634721258,5.163342857142857,5.392823333333333
2020-12-10,Dólar,5.0852,-0.025699999999999612,-0.5028468567179867,5.135671428571428,5.371246666666667
2020-12-11,Dólar,5.0691,-0.01610000000000067,-0.3166050499488815,5.113157142857142,5.3475399999999995
2020-12-14,Dólar,5.0578,-0.011299999999999422,-0.2229192558836801,5.098199999999999,5.32374
2020-12-15,Dólar,5.0968,0.0389999999999997,0.7710862430305498,5.087657142857142,5.303983333333333
2020-12-16,Dólar,5.1057,0.008899999999999686,0.1746193690158382,5.088214285714286,5.284400000000001
2020-12-17,Dólar,5.0612,-0.04449999999999932,-0.8715749064770573,5.083814285714285,5.267693333333333
2020-12-18,Dólar,5.0986,0.03739999999999988,0.7389551884928514,5.082057142857143,5.25327
2020-12-21,Dólar,5.1572,0.05859999999999932,1.1493351115992478,5.0923428571428575,5.249106666666667
2020-12-22,Dólar,5.1473,-0.009899999999999132,-0.19196463197082014,5.103514285714286,5.241696666666667
2020-12-23,Dólar,5.174,0.026699999999999946,0.5187185514735848,5.120114285714286,5.234096666666667
2020-12-24,Dólar,5.18,0.005999999999999339,0.11596443757246888,5.132,5.22645
2020-12-28,Dólar,5.239,0.05900000000000016,1.1389961389961512,5.151042857142857,5.218236666666667
2020-12-29,Dólar,5.1942,-0.04479999999999951,-0.8551250238595043,5.170042857142858,5.210716666666666
2020-12-30,Dólar,5.1967,0.0024999999999995026,0.04813060721573503,5.184057142857142,5.204046666666667
2020-12-31,Dólar,5.1967,0.0,0.0,5.1897,5.20083
2021-01-04,Dólar,5.1626,-0.034099999999999575,-0.6561856562818602,5.191885714285713,5.19515
2021-01-05,Dólar,5.3269,0.1642999999999999,3.182504939371622,5.213728571428571,5.1943633333333326
2021-01-06,Dólar,5.3182,-0.008700000000000152,-0.16332200717115164,5.233471428571428,5.19221
2021-01-07,Dólar,5.3433,0.025100000000000122,0.47196419841299964,5.24837142857143,5.190196666666666
2021-01-08,Dólar,5.3683,0.024999999999999467,0.4678756573652798,5.273242857142857,5.19078
2021-01-11,Dólar,5.4966,0.1283000000000003,2.38995585194568,5.316085714285714,5.196663333333333
2021-01-12,Dólar,5.4637,-0.03289999999999971,-0.5985518320416161,5.354228571428571,5.200473333333334
2021-01-13,Dólar,5.307,-0.15669999999999984,-2.868019840035141,5.374857142857143,5.19965
2021-01-14,Dólar,5.2617,-0.04530000000000012,-0.8535895986433006,5.365542857142858,5.199076666666667
2021-01-15,Dólar,5.2714,0.009699999999999598,0.18435106524505862,5.3588571428571425,5.200566666666666
2021-01-18,Dólar,5.2788,0.007400000000000517,0.1403801646621572,5.3496428571428565,5.204443333333334
2021-01-19,Dólar,5.2945,0.015699999999999825,0.2974160794119829,5.3391,5.208573333333334
2021-01-20,Dólar,5.3033,0.008799999999999919,0.16621021815090842,5.311485714285714,5.21529
2021-01-21,Dólar,5.3166,0.01330000000000009,0.25078724567721977,5.290471428571428,5.222776666666666
2021-01-22,Dólar,5.4301,0.11350000000000016,2.1348230071850383,5.308057142857144,5.233416666666667
2021-01-25,Dólar,5.5089,0.07879999999999932,1.4511703283548893,5.343371428571428,5.24754
2021-01-26,Dólar,5.3865,-0.12239999999999984,-2.2218591733376925,5.359814285714286,5.258120000000001
2021-01-27,Dólar,5.3824,-0.004100000000000215,-0.07611621646709255,5.374614285714286,5.268940000000001
2021-01-28,Dólar,5.4282,0.04580000000000073,0.8509215219976385,5.393714285714286,5.279986666666668
2021-01-29,Dólar,5.4759,0.047699999999999854,0.8787443351387259,5.418371428571428,5.292326666666667
2021-02-01,Dólar,5.4608,-0.015100000000000335,-0.2757537573732205,5.438971428571428,5.305646666666666
2021-02-02,Dólar,5.3875,-0.0732999999999997,-1.3422941693524648,5.432885714285715,5.315276666666667
2021-02-03,Dólar,5.3423,-0.04520000000000035,-0.8389791183294748,5.409085714285714,5.321446666666666
2021-02-04,Dólar,5.391,0.04870000000000019,0.9115923853022068,5.409728571428571,5.32957
2021-02-05,Dólar,5.3884,-0.0026000000000001577,-0.04822852902987007,5.410585714285714,5.336716666666667
2021-02-08,Dólar,5.367,-0.021399999999999864,-0.39714943211343057,5.401842857142857,5.34295
2021-02-09,Dólar,5.4216,0.05459999999999976,1.0173281162660697,5.394085714285715,5.349036666666667
2021-02-10,Dólar,5.4024,-0.019199999999999662,-0.35413899955731853,5.385742857142858,5.355976666666667
2021-02-11,Dólar,5.3626,-0.0398000000000005,-0.7367096105434734,5.382185714285714,5.361506666666666
2021-02-12,Dólar,5.3815,0.01890000000000036,0.3524409801215933,5.387785714285714,5.367666666666667
2021-02-17,Dólar,5.4138,0.03230000000000022,0.6002044039765897,5.391042857142857,5.37604
2021-02-18,Dólar,5.4238,0.009999999999999787,0.1847131404928204,5.3961,5.37927
2021-02-19,Dólar,5.3924,-0.03139999999999965,-0.5789299015450333,5.399728571428571,5.3817433333333335
2021-02-22,Dólar,5.5044,0.1120000000000001,2.0769972553964955,5.411557142857142,5.387113333333334
2021-02-23,Dólar,5.449,-0.05540000000000056,-1.0064675532301504,5.418214285714286,5.389803333333334
2021-02-24,Dólar,5.4182,-0.03080000000000016,-0.5652413286841629,5.426157142857143,5.38719
2021-02-25,Dólar,5.46,0.04180000000000028,0.7714739212284494,5.43737142857143,5.387066666666667
2021-02-26,Dólar,5.5302,0.07019999999999982,1.28571428571429,5.454000000000001,5.3945066666666674
2021-03-01,Dólar,5.5832,0.052999999999999936,0.9583740190228118,5.476771428571429,5.405223333333334
2021-03-02,Dólar,5.6844,0.1012000000000004,1.8125805989396726,5.518485714285714,5.41899
2021-03-03,Dólar,5.7342,0.04980000000000029,0.8760819083808435,5.551314285714286,5.434169999999999
2021-03-04,Dólar,5.6008,-0.13340000000000085,-2.3263925220606385,5.5729999999999995,5.44438
2021-03-05,Dólar,5.687,0.08620000000000072,1.539065847736043,5.611400000000001,5.45717
2021-03-08,Dólar,5.7343,0.0472999999999999,0.8317214700193309,5.650585714285714,5.471093333333333
2021-03-09,Dólar,5.8397,0.1053999999999995,1.8380621871893599,5.6948,5.484746666666667
2021-03-10,Dólar,5.7449,-0.09479999999999933,-1.6233710635820242,5.7179,5.492613333333334
2021-03-11,Dólar,5.589,-0.15589999999999993,-2.713711291754428,5.704271428571429,5.499363333333333
2021-03-12,Dólar,5.564,-0.025000000000000355,-0.44730721059224043,5.679957142857143,5.505416666666666
2021-03-15,Dólar,5.6296,0.06559999999999988,1.1790079079798677,5.684071428571428,5.51213
2021-03-16,Dólar,5.5851,-0.044500000000000206,-0.7904646866562448,5.6695142857142855,5.51577
2021-03-17,Dólar,5.6579,0.07279999999999998,1.3034681563445671,5.6586,5.52234
2021-03-18,Dólar,5.5474,-0.11050000000000004,-1.953021439049829,5.616842857142857,5.5276700000000005
2021-03-19,Dólar,5.5082,-0.039199999999999235,-0.7066373436204199,5.583028571428571,5.5332
2021-03-22,Dólar,5.5269,0.01869999999999994,0.3394938455393737,5.5741571428571435,5.53773
2021-03-23,Dólar,5.4951,-0.031800000000000495,-0.5753677468381957,5.564314285714286,5.541286666666666
2021-03-24,Dólar,5.533,0.03790000000000049,0.6897053738785575,5.550514285714286,5.54682
2021-03-25,Dólar,5.6585,0.12549999999999972,2.268208928248683,5.561,5.554716666666667
2021-03-26,Dólar,5.7042,0.045700000000000074,0.8076345321198275,5.567614285714286,5.564776666666666
2021-03-29,Dólar,5.7925,0.08830000000000027,1.5479821885628242,5.602628571428572,5.579106666666666
2021-03-30,Dólar,5.7642,-0.028300000000000658,-0.48856279671990466,5.639200000000001,5.591863333333333
2021-03-31,Dólar,5.6973,-0.06689999999999952,-1.16061205371083,5.663542857142857,5.601313333333334
2021-04-01,Dólar,5.6849,-0.01240000000000041,-0.21764695557545677,5.690657142857142,5.610016666666667
2021-04-05,Dólar,5.6579,-0.027000000000000135,-0.4749423912469908,5.7085,5.6188666666666665
2021-04-06,Dólar,5.6263,-0.03160000000000007,-0.5585111083617589,5.7039,5.62293
2021-04-07,Dólar,5.5864,-0.03989999999999938,-0.7091694363969059,5.6870714285714286,5.62751
2021-04-08,Dólar,5.5817,-0.004700000000000593,-0.08413289417157355,5.656957142857142,5.63296
2021-04-09,Dólar,5.6445,0.06280000000000019,1.1251052546715101,5.639857142857143,5.63911
2021-04-12,Dólar,5.6582,0.013700000000000045,0.24271414651431122,5.634271428571429,5.643376666666667
2021-04-13,Dólar,5.7064,0.048200000000000465,0.8518610158707807,5.6373428571428565,5.6474833333333345
2021-04-14,Dólar,5.6936,-0.012800000000000367,-0.22430954717510554,5.642442857142856,5.64779
2021-04-15,Dólar,5.6234,-0.07019999999999982,-1.2329633272446183,5.642028571428571,5.644096666666667
2021-04-16,Dólar,5.6328,0.009399999999999409,0.1671586584628404,5.648657142857142,5.645163333333333
2021-04-19,Dólar,5.575,-0.05779999999999941,-1.0261326516119773,5.6477,5.641430000000001
2021-04-20,Dólar,5.5266,-0.0484,-0.8681614349775768,5.630857142857144,5.634506666666667
2021-04-22,Dólar,5.497,-0.029600000000000293,-0.5355915029131908,5.607828571428572,5.623083333333333
2021-04-23,Dólar,5.4787,-0.018299999999999983,-0.3329088593778451,5.5752999999999995,5.61421
2021-04-26,Dólar,5.4566,-0.02210000000000001,-0.4033803639549527,5.541442857142857,5.609796666666667
2021-04-27,Dólar,5.4424,-0.014199999999999768,-0.2602353113660527,5.515585714285714,5.605743333333334
2021-04-28,Dólar,5.4005,-0.04190000000000005,-0.7698809348816726,5.4824,5.598106666666666
2021-04-29,Dólar,5.3662,-0.0343,-0.6351263771873006,5.452571428571429,5.59081
2021-04-30,Dólar,5.4036,0.03739999999999988,0.6969550147217785,5.435,5.582333333333334
2021-05-03,Dólar,5.4087,0.00509999999999966,0.09438152342882145,5.422385714285714,5.57771
2021-05-04,Dólar,5.4505,0.04180000000000028,0.7728289607484395,5.418357142857142,5.575786666666667
2021-05-05,Dólar,5.3872,-0.06329999999999991,-1.161361342996059,5.408442857142857,5.571129999999999
2021-05-06,Dólar,5.2897,-0.09750000000000014,-1.8098455598455576,5.386628571428572,5.564283333333334
2021-05-07,Dólar,5.2217,-0.06799999999999962,-1.2855171370777074,5.361085714285714,5.553906666666666
2021-05-10,Dólar,5.2227,0.0009999999999994458,0.019150851255322898,5.340585714285714,5.5393799999999995
2021-05-11,Dólar,5.2403,0.017600000000000726,0.3369904455549966,5.317257142857143,5.523916666666667
2021-05-12,Dólar,5.2353,-0.005000000000000782,-0.09541438467264296,5.292485714285713,5.505343333333333
2021-05-13,Dólar,5.2815,0.046200000000000685,0.8824709185720092,5.268342857142857,5.489253333333333
2021-05-14,Dólar,5.2701,-0.011400000000000077,-0.21584777051973925,5.251614285714285,5.475013333333334
2021-05-17,Dólar,5.2755,0.005399999999999849,0.10246484886433649,5.249585714285715,5.461366666666666
2021-05-18,Dólar,5.2588,-0.01670000000000016,-0.316557672258555,5.254885714285714,5.448063333333334
2021-05-19,Dólar,5.2822,0.023399999999999643,0.44496843386323537,5.263385714285714,5.436593333333333
2021-05-20,Dólar,5.2905,0.008300000000000196,0.15713149823937123,5.270557142857143,5.42673
2021-05-21,Dólar,5.3027,0.012199999999999989,0.23060202249314266,5.2801857142857145,5.4174299999999995
